id,restaurant_id,category_id
2fcf342b-7480-4925-a935-401f3f02f51c,98ec0bce-a64a-cd42-1db8-1f3c1208b0c5,3764697a-f4e9-475a-b3e2-9ba296419090
02218793-4e88-4314-9526-a55826c51340,a368abe9-9f6f-5f34-3101-59289d8e4d48,3764697a-f4e9-475a-b3e2-9ba296419090
8096ba98-9a1c-464a-bbf8-c5cf6f02cf29,9512997d-dd31-a23f-8383-b51fb4ff2dbd,3764697a-f4e9-475a-b3e2-9ba296419090
7da5a8c6-a8b4-4ecf-ad28-92d7c2eff6f9,92f1f691-6429-733d-f288-f63a732d2a29,3764697a-f4e9-475a-b3e2-9ba296419090
e9ca17f2-9e6c-46c6-8bb6-4184a4037756,01dceaf5-0eab-b608-7310-48c2441a8792,3764697a-f4e9-475a-b3e2-9ba296419090
b17afb26-72b3-47ef-8c98-7aba51fa30b5,2ef3693e-91c2-a797-2614-f57725024b27,3764697a-f4e9-475a-b3e2-9ba296419090
0a3b4f97-cea5-4ece-a00a-486b1ad347cf,9f74ff65-0e3c-52be-9894-3b3cde511195,3764697a-f4e9-475a-b3e2-9ba296419090
8fb0bd60-789e-42bf-9387-d1b4261c80da,f8dd1922-73c5-2211-5315-1c2be55c8ef6,3764697a-f4e9-475a-b3e2-9ba296419090
25433ab8-0630-4ab2-8cfe-2894c352985d,0b9fce1f-7c24-1783-f595-bae4232335c0,3764697a-f4e9-475a-b3e2-9ba296419090
30e61615-2c0c-47f5-81b8-9ff3e39ee9c5,89b55486-0c91-0984-2dfd-7e1cd75d23f6,3764697a-f4e9-475a-b3e2-9ba296419090
35527744-ca97-4a1b-abaf-af14e9bf9d7a,1b90832e-ce78-e2ab-ac54-a30b148bf77b,3764697a-f4e9-475a-b3e2-9ba296419090
ee4334df-2f72-4d2e-bd30-0714e0af3339,61b80cdd-f59e-ff48-da4c-671893990627,3764697a-f4e9-475a-b3e2-9ba296419090
91c5665e-2830-42d5-9f00-355884912982,418be55c-42bc-445a-6cfd-cabd271c221e,3764697a-f4e9-475a-b3e2-9ba296419090
611ca2e1-52bb-4bcc-942b-9447dc34111f,f76b3b19-72a4-2dc6-a9bc-b11e77a966d1,3764697a-f4e9-475a-b3e2-9ba296419090
883e3212-1441-48c9-9984-dc95294cc054,9ccd9090-5b41-97b5-da45-7179dccba713,3764697a-f4e9-475a-b3e2-9ba296419090
f3a89a64-b728-4775-82ce-797026490a96,d54be458-1c3b-14fd-15b9-695ff919be34,3764697a-f4e9-475a-b3e2-9ba296419090
77ad6d2d-bab4-4cc0-87ee-2b613b79b798,2438a4c0-d7b4-b802-7de7-5d172394c918,3764697a-f4e9-475a-b3e2-9ba296419090
e3511280-f29f-4eb1-8507-beba6b8fda40,4902040a-b198-bf71-38e0-b883e939abc6,3764697a-f4e9-475a-b3e2-9ba296419090
5be3f421-633d-4a43-b054-f1ebe8b95140,bbedd36e-c4a3-19b2-dcb4-788748546955,3764697a-f4e9-475a-b3e2-9ba296419090
bc43a2b0-6aea-4110-a0f8-073fbd92bd2f,08279616-6042-97a6-40a8-9b516ba7010f,3764697a-f4e9-475a-b3e2-9ba296419090
28249ba4-3428-4b60-bb0c-6a1ac181fa9d,8e48f10b-be71-fa8d-a338-e62dcc9ba619,3764697a-f4e9-475a-b3e2-9ba296419090
3f3a5ef4-5cdb-4cf5-b358-6fba10925df7,76072456-a727-83bb-9848-555220597b72,3764697a-f4e9-475a-b3e2-9ba296419090
67dfe7e1-e01b-451a-a481-9d134ad071b9,11e00310-d8bf-82a0-6de3-740d99d416c5,3764697a-f4e9-475a-b3e2-9ba296419090
f34076bd-9da3-461b-860c-83699d12346b,361cc8dc-9822-6bd7-eca5-147a31ada795,3764697a-f4e9-475a-b3e2-9ba296419090
44b1e064-7e22-4238-9026-68bd817fa642,3d7399a0-ab59-a16b-23b6-c2355ce4918a,3764697a-f4e9-475a-b3e2-9ba296419090
012b2603-dcc9-45d7-b648-4be8314a2445,3d74334c-846b-561a-ef03-b97dd3d51ecd,3764697a-f4e9-475a-b3e2-9ba296419090
48c379a3-f31e-4e41-83a0-35f66471c005,8722352f-bb6c-8122-2277-88605b753602,3764697a-f4e9-475a-b3e2-9ba296419090
1817b6c4-7d2d-45c2-b847-175ee149b3b0,7cd378cf-4041-45b3-c39b-5ff52b3c3685,3764697a-f4e9-475a-b3e2-9ba296419090
4bcc0006-188e-401c-b78b-a28518cd2617,8dcb6308-fe6d-9b65-0070-824caf40d783,3764697a-f4e9-475a-b3e2-9ba296419090
962b91c9-4bbd-4f45-961d-4bcc99a03243,cd9d26ed-92e7-b422-3155-ed8bc897e9c8,3764697a-f4e9-475a-b3e2-9ba296419090
1ebb40c6-eb54-41de-a5ca-45e1063d5872,ba842058-5783-bee3-c391-e80a07a0b4b3,3764697a-f4e9-475a-b3e2-9ba296419090
4648a14d-bee7-48b8-9a38-e2ef4efeafb4,4506893d-8675-01ca-890e-3c1920725758,3764697a-f4e9-475a-b3e2-9ba296419090
4b6c331e-588f-4e89-8daa-e7f3680fcbb0,9c9dac70-324f-09b5-5de8-2afbf40ecf14,3764697a-f4e9-475a-b3e2-9ba296419090
115c1548-1564-4892-969d-71a5c3ff3496,c348953d-6374-7383-1547-36755afe5da0,3764697a-f4e9-475a-b3e2-9ba296419090
b58b9d0f-aa97-4a80-ab4e-3bbc2617a2af,50a39d2f-1dd8-3d25-b8e8-93a306a72ecc,3764697a-f4e9-475a-b3e2-9ba296419090
98ca3a51-137c-4ca0-92df-aa7a432628f0,409e51a6-c4f0-d376-8cc1-486b253a4104,3764697a-f4e9-475a-b3e2-9ba296419090
2103dc6c-a8b6-4838-8011-f29d2fedeff4,9f8cac6b-ca63-1697-096b-c207bc9a51b9,3764697a-f4e9-475a-b3e2-9ba296419090
8cbd30be-c0d0-4866-b578-011cdb3c38fc,d1d17401-56dd-f39b-297f-75ae8fb4b2a7,3764697a-f4e9-475a-b3e2-9ba296419090
3132a71f-a1be-4324-896d-13eeb0805dfc,52ff1c82-b7ca-9043-f597-7258e064772c,3764697a-f4e9-475a-b3e2-9ba296419090
ff7020f3-f857-4e15-bdee-f87aa64f98b4,b8afcfae-c9df-ec42-ef16-aafc0da6b8ee,3764697a-f4e9-475a-b3e2-9ba296419090
629baece-677b-4707-8b0b-e44387b6968d,bb18ce7f-6ad1-5ccc-c765-d26ee61eebb5,3764697a-f4e9-475a-b3e2-9ba296419090
c71c1ce1-7eb8-46d2-8b43-af714fb4f985,3ec60048-3587-8c98-57c8-67c849df500b,3764697a-f4e9-475a-b3e2-9ba296419090
1ca1b669-1316-4807-8310-29ba5d3f3272,03b7f44f-ed74-8d8c-88d0-f94b558d47b1,3764697a-f4e9-475a-b3e2-9ba296419090
1a2d2b20-b651-4125-85f3-b9a3aee1a99b,fc1f9254-9180-6aec-907c-293edf7530ec,3764697a-f4e9-475a-b3e2-9ba296419090
12d200bf-02a4-48b3-bbea-58f5e342f1dd,a5b98d6d-1f5e-4dc2-4b18-fea2d92a4f63,3764697a-f4e9-475a-b3e2-9ba296419090
0e88b01e-5197-41bc-b841-8bbe9495d87a,269538e7-3513-6a42-f372-848b6c6cb902,3764697a-f4e9-475a-b3e2-9ba296419090
a8dd4baa-f1f1-46b5-bea8-68059a707b61,38b17913-54c1-2fc5-2e24-4aac0ee2da6a,3764697a-f4e9-475a-b3e2-9ba296419090
38886964-f76d-4760-9714-2340a551cc2d,6ccbb70a-4f51-44c5-ec49-f5745ac95a57,3764697a-f4e9-475a-b3e2-9ba296419090
606fb93e-7337-4e77-a9de-880793b71887,52a5d703-8e66-eda1-13aa-f9dc5a5d7d88,3764697a-f4e9-475a-b3e2-9ba296419090
7c9f7cd3-ab4e-48db-88cb-0ca1897b951d,042694a3-3c44-659b-9164-4c11ee3bc424,3764697a-f4e9-475a-b3e2-9ba296419090
e309e390-14b0-4611-9bfd-a45f35614f7c,f8c9fa5a-9882-8599-34f3-cd2b4df1e249,3764697a-f4e9-475a-b3e2-9ba296419090
56cfc6cc-f3b0-442e-ba5a-de9aec1344cf,1116ad70-c006-66eb-3e60-e21a69c12e49,3764697a-f4e9-475a-b3e2-9ba296419090
c7692559-b452-489a-90d6-59927426b36d,f3863607-9634-98e8-9c3a-a65ffeaf3690,3764697a-f4e9-475a-b3e2-9ba296419090
8c63aad7-a913-43c3-93af-90aa0c3f3e63,a1fe908b-6be3-884d-01bf-84bdd1846e2b,3764697a-f4e9-475a-b3e2-9ba296419090
a6276000-b615-47eb-89ec-dd35c8fda8f8,3a3f2d78-391c-0fd8-4962-3f49988c03a2,3764697a-f4e9-475a-b3e2-9ba296419090
46e830f7-f3fa-4489-adc8-9571585c8f71,f0a1db3e-b093-162b-332e-653cf3a593a5,3764697a-f4e9-475a-b3e2-9ba296419090
6b4df0be-4674-4c64-8884-993458739980,4ebed146-d59a-b6fa-c56b-78d1077a57f0,3764697a-f4e9-475a-b3e2-9ba296419090
ecfaa5bf-395d-4dd2-9773-eeb04944c60d,60f3b41b-3734-1863-2a86-fd1a88ce86d4,3764697a-f4e9-475a-b3e2-9ba296419090
9410c357-f104-4d57-9ee2-434b111d41f8,ed2df8bc-2aa3-d6fe-d3a3-78ff90c70a05,3764697a-f4e9-475a-b3e2-9ba296419090
b8979806-c4fc-43fb-a0be-af7e81000c34,e8c5d0e1-9c15-a9fb-102d-00b29cdf6ba7,3764697a-f4e9-475a-b3e2-9ba296419090
b17cc1e3-f80d-45f8-b3b9-9de3ee53cfe1,b519f272-853b-cf42-cbaf-00b889c848e7,3764697a-f4e9-475a-b3e2-9ba296419090
8a6c07c2-a855-4042-824e-50e8f454d469,33ba83f2-980e-21fa-3cea-5d23f65a2717,3764697a-f4e9-475a-b3e2-9ba296419090
5d7b7f75-075e-4247-ad46-c3457e3c81fa,2917aac5-d5b5-dd7c-9908-ecde7819baa4,3764697a-f4e9-475a-b3e2-9ba296419090
3e707e7c-cf9a-48e6-8f9b-1a5780a6ed15,f3bd67cb-ed0f-97d8-a72e-961b01b1a12d,3764697a-f4e9-475a-b3e2-9ba296419090
aea170c2-0997-4585-b2f5-608738e815c7,af164fa3-77f5-116c-10a1-7c72e0fb435b,3764697a-f4e9-475a-b3e2-9ba296419090
65a78454-ec91-49b7-bb91-36083dc4b179,9a937dce-a4c4-8b5f-4698-21f8f44c30b8,3764697a-f4e9-475a-b3e2-9ba296419090
bb1528c5-9d3a-448a-8ca5-feb74db3b991,4dad4e23-2d98-fbaf-c3c3-f36d75acdf0e,3764697a-f4e9-475a-b3e2-9ba296419090
8a34f3ac-8990-43e8-97e7-eae70b11ad65,02a4425b-fec5-40e0-cf17-6f203ae1c300,3764697a-f4e9-475a-b3e2-9ba296419090
9f6741a0-24ba-4add-a598-a8ec8255ce33,e54a03e8-abe6-dbdd-4253-c41c1bb7fd36,3764697a-f4e9-475a-b3e2-9ba296419090
4d56d363-6f6b-401f-a4d5-ab4ae2f282d4,f06db20c-03b2-45cb-2b02-e3c11443b44d,3764697a-f4e9-475a-b3e2-9ba296419090
5999cd4d-0d27-4f0e-9013-c75d9e683418,f4aaa203-80e4-c961-4207-3449d4735b9d,3764697a-f4e9-475a-b3e2-9ba296419090
7a3eb9ee-d0ce-46af-84fd-54ea41a1df0e,3943c4cf-a60c-b52d-0ef8-bcbd61db26df,3764697a-f4e9-475a-b3e2-9ba296419090
881ea77d-6dee-4dcc-b98f-3d266d26f87b,ce10d570-72ce-ab44-0a04-d7adfd636da1,3764697a-f4e9-475a-b3e2-9ba296419090
5c7b3424-401a-41a7-838b-cf01a4b412f0,424a85a2-0708-c014-08ab-50aab86a110f,3764697a-f4e9-475a-b3e2-9ba296419090
a96dba3a-d640-42f0-a605-3b68e1e326e4,943ef942-b2c6-fdf9-4b19-faa4d0f3eb08,3764697a-f4e9-475a-b3e2-9ba296419090
24bd05b1-925c-44ca-8094-231a8dc795a0,07758ae6-f4f6-23e3-e55d-4b576ef7ea74,3764697a-f4e9-475a-b3e2-9ba296419090
98d0edc9-a416-4e49-b8b6-425b27721a34,e2e07ce2-30dc-b1a4-6627-ce975c35e1b1,3764697a-f4e9-475a-b3e2-9ba296419090
e558ed69-f81b-4966-afd2-7c28a0f33ee0,db4a4562-5db7-0f08-80bf-5d742c591a35,3764697a-f4e9-475a-b3e2-9ba296419090
ffce4ce7-7a99-4279-91a8-9ed01163013e,8076da96-a66d-8532-f5d5-580f77f03256,3764697a-f4e9-475a-b3e2-9ba296419090
48eae608-ad52-4da6-abc5-8c523e426101,dcf6f404-c5e8-9f4e-0d56-1cea307871ca,3764697a-f4e9-475a-b3e2-9ba296419090
512967ea-3e62-408d-9777-f32b4f5c4799,372cfe74-be8c-83b1-e390-54afa4f6cf71,3764697a-f4e9-475a-b3e2-9ba296419090
55a3030e-c55c-4ad1-81b0-a5c5c55264f7,801fb867-74b1-1dac-3567-2fcf91ca9806,3764697a-f4e9-475a-b3e2-9ba296419090
560ebd4f-6ea8-432f-a7cd-2d28f81b6cc0,ae756756-9b8a-2449-1b46-443761803d80,3764697a-f4e9-475a-b3e2-9ba296419090
960b012d-eaf7-4372-ac04-2fcee3a19987,ea4910f5-5dc5-3aba-594e-beb509e8ed01,3764697a-f4e9-475a-b3e2-9ba296419090
bca3d9f1-2afe-47cb-9424-580caaf6ee13,e02222ac-33bd-1f30-41c6-2644ded35368,3764697a-f4e9-475a-b3e2-9ba296419090
bb32726d-7432-4bf9-b594-2a74053959df,f4807655-c5b7-c9fe-9143-737c8f433a93,3764697a-f4e9-475a-b3e2-9ba296419090
c97598dc-b001-4eab-96ca-3d57f1280ae2,04ae288c-93e2-b69c-7380-a89e3e4c552e,3764697a-f4e9-475a-b3e2-9ba296419090
53917489-e6bb-4cb7-b1a5-1390ad281a23,6d038f76-4437-ba05-d70c-ebdbb8d372ac,3764697a-f4e9-475a-b3e2-9ba296419090
bce889b0-8e83-4936-b899-69c5f6d172aa,d2fd9e88-adae-83f0-463f-4b1be8a943c3,3764697a-f4e9-475a-b3e2-9ba296419090
1c0ddfea-f957-4fc7-afb1-875740bc823c,7d75ca0b-57ba-904f-1eb6-f75225261546,3764697a-f4e9-475a-b3e2-9ba296419090
8670ccec-40cc-4396-b43d-dbcd2db9690c,bb8f032f-ccd0-33f2-938a-ae38e064d8fb,3764697a-f4e9-475a-b3e2-9ba296419090
7c698591-51d5-43ca-8c55-34c8138f1dbf,5ad150eb-b067-57db-cbb2-816fdc81097f,3764697a-f4e9-475a-b3e2-9ba296419090
98f198a1-c7b9-410f-a87c-ba68525647c9,cbc0e5aa-7bd7-dafc-4536-677f63e8101b,3764697a-f4e9-475a-b3e2-9ba296419090
68cc7e8c-ad92-41c0-b1e0-480a59d60865,4fed0583-d6da-0c2d-0c88-d8501e44fab9,3764697a-f4e9-475a-b3e2-9ba296419090
f2501d0a-3cae-40ba-8797-044be5830952,1e8baeff-3c7f-de90-1f64-08403ed1f65e,3764697a-f4e9-475a-b3e2-9ba296419090
0a1ca740-8f0f-42eb-ade1-66744034f2c3,93edb9a0-00de-fc63-0815-50107f0c56ec,3764697a-f4e9-475a-b3e2-9ba296419090
49cb99f9-b391-49fb-a999-b5ef04a18e8f,0e6a3b0e-6263-3f78-bd7a-b96acf6f9120,3764697a-f4e9-475a-b3e2-9ba296419090
7d32829a-2a75-434b-a640-438fa42a7d9d,f5bdde5e-4680-3a71-6f73-aa7390f297ee,3764697a-f4e9-475a-b3e2-9ba296419090
f5e17939-8a2f-4d76-a602-98fb1b86f9f1,cc2eb8c2-fce3-ac0e-dd62-0cd4bc17e374,3764697a-f4e9-475a-b3e2-9ba296419090
1e60150f-97cd-4b59-b829-5f4855b96257,3647b3c0-bc92-4c3b-f4d1-43337ef0dca3,3764697a-f4e9-475a-b3e2-9ba296419090
0b3faa8e-5b4a-48cc-bd35-859cf84dc6d3,e301b3a8-ef22-4952-6d19-3bce5d318b16,3764697a-f4e9-475a-b3e2-9ba296419090
fc44d91b-630f-4f96-a51d-eb0f7e3acb5a,890d02f9-17da-4870-01f2-57ccac0ee50a,3764697a-f4e9-475a-b3e2-9ba296419090
29d9262b-a408-4a9b-913f-72ccf3386503,215e02b4-b0a9-b02e-7549-4cd06c00749f,3764697a-f4e9-475a-b3e2-9ba296419090
8d2ab575-dc79-4d74-8d52-bf3dbbd911c7,5eb23635-d2b2-0944-d7e5-9397e4a20e36,3764697a-f4e9-475a-b3e2-9ba296419090
0e04fe93-2ee7-4f19-9a22-8f6c801c4f13,8d7d0f4e-f398-bbec-2dfd-a2a4278b9312,3764697a-f4e9-475a-b3e2-9ba296419090
aa499be9-db75-4509-bb1b-9957c9aca6cc,57aab9fe-a600-f8fe-980c-b9d073becbf0,3764697a-f4e9-475a-b3e2-9ba296419090
dfe9f0c3-2273-48cb-b832-6a2fa112c951,a5d963da-cc7d-defc-94c3-ad103f549178,3764697a-f4e9-475a-b3e2-9ba296419090
535799ff-bc15-448a-955d-0633f1d12686,981e7f85-9def-266e-4242-e499a942d58c,3764697a-f4e9-475a-b3e2-9ba296419090
87a321c1-c5ee-4883-bc84-a6d736a2aeb3,6bead5ad-5058-c1b9-53b2-dfe9fec1a953,3764697a-f4e9-475a-b3e2-9ba296419090
9aef0a7f-b16e-40a1-89c2-0275ac7cd22d,99a64b12-6264-eaa6-7bd4-ba51154fed2c,3764697a-f4e9-475a-b3e2-9ba296419090
783c3ed1-a4a7-4785-aa7a-08ce5964d658,595fc02c-b5fc-82e8-f557-abdfe9dc0966,3764697a-f4e9-475a-b3e2-9ba296419090
1f7c2581-a7f1-43e1-ab7c-37a229a6dad3,a60db84a-4bbf-bb56-034c-20b097e9e5ad,3764697a-f4e9-475a-b3e2-9ba296419090
6f41ce19-2be8-4a65-b8cd-71f7c1cf43a2,9e7bc02e-9893-586f-06af-6cf95fbfe3b6,3764697a-f4e9-475a-b3e2-9ba296419090
383a986c-89e2-4e35-91ae-bfd4e9380983,eeeaf3c7-9e2d-41c0-50cf-4769247930ad,3764697a-f4e9-475a-b3e2-9ba296419090
6a25ac23-ffbb-4257-8dfc-cf87575218c4,d342b234-a54a-f032-c995-bc00630cbbe9,3764697a-f4e9-475a-b3e2-9ba296419090
d2224739-d7c8-4794-9578-dad9269d22c0,c3c6c0ee-2ac0-ba4b-8cfe-d54bf6017eac,3764697a-f4e9-475a-b3e2-9ba296419090
ab8bba05-fbe7-4ec2-a68b-63ceff1e3dfb,55608a42-9d02-029e-3ac9-fc0fe8188a75,3764697a-f4e9-475a-b3e2-9ba296419090
37180d17-2989-401e-b832-8101d8d7b4ff,3f5b8e8b-0e38-32bc-a943-841d7bb068f5,3764697a-f4e9-475a-b3e2-9ba296419090
d729b78e-b9a9-4727-90ae-e08a9377c286,d0dd3081-75f0-a89b-46d1-0926b3df9cdb,3764697a-f4e9-475a-b3e2-9ba296419090
a7a3345a-63b7-44d4-93c4-860c0f06c8d9,36e024d5-dc84-ba18-6183-37ea39cac639,3764697a-f4e9-475a-b3e2-9ba296419090
8a63d326-6a04-4dba-809f-7e87706d2f45,afb424b2-abf5-2260-4a28-68f06b64b2dd,3764697a-f4e9-475a-b3e2-9ba296419090
0afb0211-cc54-44c4-89f8-5110f1e2b701,5c42cfdd-5dcd-ad3f-3b50-9c782ffea2c6,3764697a-f4e9-475a-b3e2-9ba296419090
d88ad81b-e0a3-4e22-a2c9-e433a2712b1e,7568c82a-d6cb-5703-6692-f977f6d347fd,3764697a-f4e9-475a-b3e2-9ba296419090
1f817c5d-8692-4392-9c61-4ff016af28a7,7f55d399-cc2e-0b8a-d44c-6c43b76bc48f,3764697a-f4e9-475a-b3e2-9ba296419090
a4f2d44a-aaab-4c8f-aa22-b706c09a4631,a5a84e8f-710f-58ec-88f1-cd4543f5e1c4,3764697a-f4e9-475a-b3e2-9ba296419090
9c5d1175-0a8e-4d14-9e64-f665cddccc98,272dc733-1142-22be-ba4f-ab05ab8d7068,3764697a-f4e9-475a-b3e2-9ba296419090
1c0e9dd9-2073-4621-ad66-7a817c459a3d,835f5c94-650e-c760-7bbf-e745a1ba4b2b,3764697a-f4e9-475a-b3e2-9ba296419090
1c3f4ab9-c51a-4dbf-8b0a-4e2c10dd2357,3e9d2ac6-d78c-03ed-dd7d-e47275159b65,3764697a-f4e9-475a-b3e2-9ba296419090
ee5f2332-378c-482f-ad40-c90c886b231b,00b250a0-909a-47b6-e2ae-7d8ed4b6a8e7,3764697a-f4e9-475a-b3e2-9ba296419090
53eab3fc-ad6e-425e-a8f4-5747187f6121,ed06f628-2a6e-df8f-0147-394279f2bcfc,3764697a-f4e9-475a-b3e2-9ba296419090
7c5694af-f5a9-4f32-82bc-a59a78176836,2df73e23-6af7-ad3b-ff48-b6ca44514e34,3764697a-f4e9-475a-b3e2-9ba296419090
a22bbd87-1d78-4471-8f59-b2652e500423,6d0b0299-3d74-9a2d-b2b8-a60233599a25,3764697a-f4e9-475a-b3e2-9ba296419090
93c9812c-2a45-4273-9b67-33b51637b0b2,cd419f07-cd25-16f5-83ea-c5b36e414ece,3764697a-f4e9-475a-b3e2-9ba296419090
ca8b11e3-d59a-4202-8cc9-8cd932349025,6b5c29c4-603e-b763-c8e7-926317b1a6b3,3764697a-f4e9-475a-b3e2-9ba296419090
52191238-9fc1-459a-b77a-ae39d6bd8861,6eec08e9-4253-6475-7f6a-c3d20aa07284,3764697a-f4e9-475a-b3e2-9ba296419090
9dc9c9eb-18e5-48d7-a784-67adf6c29bb9,bcccf6fd-e198-2b67-7d0e-905fff300527,3764697a-f4e9-475a-b3e2-9ba296419090
cf2e9d7d-590c-4aeb-8dec-2b5fc8e66c12,b1239a56-a37c-4e3c-4582-42b740440900,3764697a-f4e9-475a-b3e2-9ba296419090
5b7784bb-4277-47ca-a25c-4b03e9da48aa,5197c0a0-ad37-9ba9-9b3c-5fd87b06d927,3764697a-f4e9-475a-b3e2-9ba296419090
1a6d8fa5-3e09-49b7-8089-352f8de61434,7bc69a9a-0b03-b63c-8255-54dfed834c87,3764697a-f4e9-475a-b3e2-9ba296419090
df405d9a-7ef1-4d10-bef0-8932df1e3305,7ae27b55-24a4-39e9-5fb9-3713d2cf9852,3764697a-f4e9-475a-b3e2-9ba296419090
70a08473-bb67-4f7e-8451-236180249f75,90475e3c-e722-06c1-83a4-39c190d05518,3764697a-f4e9-475a-b3e2-9ba296419090
b031ee83-bf13-45cb-8221-26cc9af1a22d,1e32f894-c803-6aaa-853d-7c0f036fdbb5,3764697a-f4e9-475a-b3e2-9ba296419090
de82a345-5ab4-441d-aa0b-6b8f56482e93,fd14e571-5840-d658-e7ec-78e7f9fbdad0,3764697a-f4e9-475a-b3e2-9ba296419090
2c3194d4-0640-44d7-9adc-d86c8e337a27,39bdcd99-6043-9e58-225e-32f0d27d08c4,3764697a-f4e9-475a-b3e2-9ba296419090
cc775ae7-82e9-4801-9e69-97c049d9b0cb,b0705aee-4c5f-896b-d295-670797447497,3764697a-f4e9-475a-b3e2-9ba296419090
f59890f0-02f5-42f1-9547-ad538bff890c,4432bfe5-292a-9ec6-eb5f-30250d8307c0,3764697a-f4e9-475a-b3e2-9ba296419090
a6c69010-bb96-434c-8615-f5c04d4cf86f,0848fefd-272e-a813-4cfc-3f1a990dcb53,3764697a-f4e9-475a-b3e2-9ba296419090
39115501-fdd0-405b-9cfa-47e7913606cd,e0492423-6d29-fc0b-b6ba-3c8a3cf3ffd8,3764697a-f4e9-475a-b3e2-9ba296419090
e2d5f41c-b6c6-412f-86f0-a139c92165d3,7823a5fb-cd1f-f62c-e792-494200dc6112,3764697a-f4e9-475a-b3e2-9ba296419090
a0661c05-fffa-4d7d-8555-6dc58e11370c,c7ad2ec6-fbe6-8711-285d-396a4ae4f860,3764697a-f4e9-475a-b3e2-9ba296419090
d0ad62b9-0be7-4492-bd61-3dbed12ab7aa,592ed5db-f557-6707-9b67-dbc5ae0fad0c,3764697a-f4e9-475a-b3e2-9ba296419090
54f2cb93-dc72-4ad5-8642-2f742fdfaf69,7aa29d65-0f98-dd51-8f4e-a95c8e3fca54,3764697a-f4e9-475a-b3e2-9ba296419090
2cd38699-dee5-4399-82f1-81ed9a7ebe45,c7a6b6dd-695d-c882-2d89-151a790d7a06,3764697a-f4e9-475a-b3e2-9ba296419090
ea8bc7a4-d242-442b-b370-ad772cc85d0c,cc4fc289-20c6-ab81-dcc2-1356f91b9a53,3764697a-f4e9-475a-b3e2-9ba296419090
0bc8f1ba-e0f3-4155-a4ed-e5b67048388a,b96763ff-7e4b-e4da-f26d-2b3c8b5d0a22,3764697a-f4e9-475a-b3e2-9ba296419090
f0febb95-6d02-48ad-bfac-0077fd69c1fc,81779bbf-beda-24bf-0cae-0625af26fdc2,3764697a-f4e9-475a-b3e2-9ba296419090
4a343019-479d-48a7-8767-226557fceaa2,27412b21-1bf3-cebb-a3c6-243e3fa24e30,3764697a-f4e9-475a-b3e2-9ba296419090
dda80dcd-ff7b-400f-bc65-f13716452ebe,67f62b5c-748f-a313-a964-170f3104b60e,3764697a-f4e9-475a-b3e2-9ba296419090
ae0c7271-89c1-485c-b267-2f77b6d1ee70,81666210-1232-a443-3e4b-ba992254bb32,3764697a-f4e9-475a-b3e2-9ba296419090
28b026af-16d4-4740-83d0-ae00b5f02fca,383932fe-e4b3-fc34-ece7-df77f71cea12,3764697a-f4e9-475a-b3e2-9ba296419090
ac8f4fe4-b884-4561-9feb-82c2e110443d,d0286e12-5f19-93a5-1e5d-ae96acbfa710,3764697a-f4e9-475a-b3e2-9ba296419090
d9224d80-f574-4914-be1a-df15fae78f6d,ae7d8e1f-2f3c-067e-fab4-5373ee4b9360,3764697a-f4e9-475a-b3e2-9ba296419090
a12e647a-d1ac-42b9-80db-59657aed2cc1,820d1b74-b07b-0f98-7911-79e76f1aff53,3764697a-f4e9-475a-b3e2-9ba296419090
0d7d7b51-022d-4e64-9a0f-14e8411b2905,9d93bdcc-6678-5291-44ab-c6968d6d20a9,3764697a-f4e9-475a-b3e2-9ba296419090
10eb4106-2389-4047-b3ed-f6e1a524c56c,8e952895-665b-8130-85eb-543a72540812,3764697a-f4e9-475a-b3e2-9ba296419090
95bf24e7-f6d3-4021-a025-4f739952ea27,04f4c046-f6d7-8943-60e9-39b425ee258b,3764697a-f4e9-475a-b3e2-9ba296419090
6063655e-248b-4d3e-bb6b-de1d48c2f44a,40bc5aa6-69c4-c064-7766-d446a2b025d2,3764697a-f4e9-475a-b3e2-9ba296419090
a21a39ba-4290-42f9-aa3a-c26231bfc3df,b7a4429c-e673-4956-4574-b34df63f9a1f,3764697a-f4e9-475a-b3e2-9ba296419090
6f129221-355c-418c-a7c5-6e0a17ee5d86,807a344b-31dd-e1ed-8a45-c86d36b16870,3764697a-f4e9-475a-b3e2-9ba296419090
8b72c917-9582-42dc-9721-7cf368240cdf,0de6d829-bf03-bd8a-0df5-e60fad0e6475,3764697a-f4e9-475a-b3e2-9ba296419090
3cf14bdd-ad59-40b1-8d8f-dffe9e5ec3d2,77b5f045-3155-592a-bb5d-0ca4bf7f5a0c,3764697a-f4e9-475a-b3e2-9ba296419090
2b386d7d-7db3-4e84-b788-ad7b164c4978,0010994e-4fc6-e1e0-55c0-52643a777207,3764697a-f4e9-475a-b3e2-9ba296419090
47c01c6c-43f2-47d2-b365-b11882aa5fa1,261fe402-995c-55b2-854e-b2de18eb0661,3764697a-f4e9-475a-b3e2-9ba296419090
bcf5a85c-d5b9-46a9-89bf-a3039edfe0fc,71d7dd45-f2fc-a5a0-2107-0e41c2eb6167,3764697a-f4e9-475a-b3e2-9ba296419090
c0a0e187-b51d-4324-aafd-457cf70f25a8,5d3e4936-f2a2-86b3-4de2-a224b56b29bc,3764697a-f4e9-475a-b3e2-9ba296419090
